Consumption;Possible Charging power;State-of-charge MAX;Charging energy MAX;Home demand MAX;Work demand MAX;State-of-charge MIN;Charging energy MIN;Home demand MIN;Work demand MIN;States
0.00;3.70;47.63;0.59;0.00;0.62;6.20;0.00;0.00;0.00;1.00
0.00;3.70;48.22;0.59;0.00;0.62;6.23;0.03;0.00;0.04;1.00
0.00;3.70;48.80;0.59;0.00;0.62;6.82;0.59;0.00;0.62;1.00
0.00;3.70;49.39;0.59;0.00;0.62;7.41;0.59;0.00;0.62;1.00
0.00;3.70;49.97;0.59;0.00;0.62;7.99;0.59;0.00;0.62;1.00
0.00;3.70;50.56;0.59;0.00;0.62;8.58;0.59;0.00;0.62;1.00
0.00;3.70;51.15;0.59;0.00;0.62;9.16;0.59;0.00;0.62;1.00
0.00;3.70;51.73;0.59;0.00;0.62;9.75;0.59;0.00;0.62;1.00
0.00;3.70;52.32;0.59;0.00;0.62;10.34;0.59;0.00;0.62;1.00
0.00;3.70;52.90;0.59;0.00;0.62;10.92;0.59;0.00;0.62;1.00
0.00;3.70;53.49;0.59;0.00;0.62;11.51;0.59;0.00;0.62;1.00
0.00;3.70;54.08;0.59;0.00;0.62;12.09;0.59;0.00;0.62;1.00
0.00;3.70;54.66;0.59;0.00;0.62;12.68;0.59;0.00;0.62;1.00
0.00;3.70;55.25;0.59;0.00;0.62;13.26;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.55;0.00;0.58;13.85;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;14.44;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;15.02;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;15.61;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;16.19;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;16.78;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;17.37;0.59;0.00;0.62;1.00
0.00;3.70;55.80;0.00;0.00;0.00;17.95;0.59;0.00;0.62;1.00
1.34;0.00;54.39;0.00;0.00;0.00;16.54;0.00;0.00;0.00;14.00
1.34;0.00;52.98;0.00;0.00;0.00;15.12;0.00;0.00;0.00;14.00
1.34;0.00;51.57;0.00;0.00;0.00;13.71;0.00;0.00;0.00;14.00
1.34;0.00;50.16;0.00;0.00;0.00;12.29;0.00;0.00;0.00;14.00
1.34;0.00;48.75;0.00;0.00;0.00;10.88;0.00;0.00;0.00;14.00
1.34;0.00;47.33;0.00;0.00;0.00;9.47;0.00;0.00;0.00;14.00
1.34;0.00;45.92;0.00;0.00;0.00;8.05;0.00;0.00;0.00;14.00
1.34;0.00;44.51;0.00;0.00;0.00;6.64;0.00;0.00;0.00;14.00
0.41;0.00;44.08;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;44.66;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;45.25;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;45.84;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;46.42;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;47.01;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;47.59;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;48.18;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;48.76;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;49.35;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;49.94;0.59;0.62;0.00;6.72;0.52;0.55;0.00;8.00
0.00;3.70;50.52;0.59;0.62;0.00;7.31;0.59;0.62;0.00;8.00
0.68;0.00;49.81;0.00;0.00;0.00;6.60;0.00;0.00;0.00;14.00
0.38;0.00;49.41;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;50.00;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;50.59;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;51.17;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;51.76;0.59;0.62;0.00;6.72;0.52;0.55;0.00;8.00
0.00;3.70;52.34;0.59;0.62;0.00;7.31;0.59;0.62;0.00;8.00
0.68;0.00;51.63;0.00;0.00;0.00;6.60;0.00;0.00;0.00;14.00
0.38;0.00;51.24;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;51.82;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;52.41;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;52.99;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;53.58;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;54.17;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;54.75;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.34;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.46;0.49;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.30;0.10;0.11;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.89;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;7.47;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;8.06;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;8.64;0.59;0.62;0.00;8.00
0.97;0.00;54.78;0.00;0.00;0.00;7.62;0.00;0.00;0.00;14.00
0.48;0.00;54.28;0.00;0.00;0.00;7.12;0.00;0.00;0.00;14.00
0.87;0.00;53.36;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;53.95;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;54.53;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.12;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.70;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.10;0.10;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.65;0.45;0.48;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;7.24;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;7.83;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;8.41;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;9.00;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;9.58;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;10.17;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;10.75;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;11.34;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;11.93;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;12.51;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;13.10;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;13.68;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;14.27;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;14.86;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;15.44;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;16.03;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;16.61;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;17.20;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;17.78;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;18.37;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;18.96;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;19.54;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;20.13;0.59;0.62;0.00;8.00
2.44;0.00;53.24;0.00;0.00;0.00;17.56;0.00;0.00;0.00;14.00
2.44;0.00;50.67;0.00;0.00;0.00;14.99;0.00;0.00;0.00;14.00
2.44;0.00;48.11;0.00;0.00;0.00;12.42;0.00;0.00;0.00;14.00
2.44;0.00;45.55;0.00;0.00;0.00;9.85;0.00;0.00;0.00;14.00
2.44;0.00;42.98;0.00;0.00;0.00;7.28;0.00;0.00;0.00;14.00
1.03;0.00;41.91;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;42.49;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;43.08;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;43.66;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;44.25;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;44.84;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;45.42;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;46.01;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;46.59;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;47.18;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;47.77;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;48.35;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;48.94;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;49.52;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;50.11;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;50.69;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;51.28;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;51.87;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;52.45;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;53.04;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;53.62;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;54.21;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;54.80;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.38;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.42;0.44;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.33;0.13;0.14;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.92;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;7.50;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;8.09;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;8.67;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;9.26;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;9.85;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;10.43;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;11.02;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;11.60;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;12.19;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;12.78;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;13.36;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;13.95;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;14.53;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;15.12;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;15.70;0.59;0.62;0.00;8.00
